runtime, var  , query , n_s , n_st , timerange
107.40315914154053 , 3.4120402680479374 , q6 , 80 , 6 , day
642.6186561584473 , 5.4959490458205815 , q6 , 80 , 6 , week
2811.4012479782104 , 48.308886350580785 , q6 , 80 , 8 , month
10.149002075195312 , 0.5195863484423017 , q6 , 80 , 8 , minute
14.672040939331055 , 2.7284183852012363 , q6 , 80 , 8 , hour
105.24094104766846 , 4.272847502034437 , q6 , 80 , 8 , day
644.9570655822754 , 6.106235412258327 , q6 , 80 , 8 , week
76.55348777770996 , 199.24340098006454 , q2 , 1 , 2 , minute
13.606548309326172 , 1.1755116010938254 , q2 , 1 , 2 , hour
25.842738151550293 , 1.3238243891044856 , q2 , 1 , 2 , day
75.40590763092041 , 3.1907635096185434 , q2 , 1 , 2 , week
245.84407806396484 , 5.142089591908436 , q2 , 1 , 2 , month
62.52145767211914 , 159.11501655856125 , q2 , 1 , 4 , minute
13.601994514465332 , 0.9063927586774476 , q2 , 1 , 4 , hour
36.00039482116699 , 2.9615646210594475 , q2 , 1 , 4 , day
121.2188720703125 , 3.044376336887178 , q2 , 1 , 4 , week
481.14469051361084 , 32.46565868065575 , q2 , 1 , 4 , month
62.50903606414795 , 158.76154362067882 , q2 , 1 , 6 , minute
15.786576271057129 , 2.26754831413447 , q2 , 1 , 6 , hour
42.418742179870605 , 4.376045601120541 , q2 , 1 , 6 , day
172.9511022567749 , 3.077940902493148 , q2 , 1 , 6 , week
689.0225410461426 , 10.697465827470722 , q2 , 1 , 6 , month
67.3053503036499 , 171.55462563605732 , q2 , 1 , 8 , minute
18.033242225646973 , 1.4302354451384873 , q2 , 1 , 8 , hour
53.79900932312012 , 6.50702496982683 , q2 , 1 , 8 , day
69.4375991821289 , 2.75826937016986 , q2 , 1 , 8 , week
74.0335464477539 , 3.0174160463169404 , q2 , 1 , 8 , month
64.20977115631104 , 158.35723694609138 , q2 , 1 , 10 , minute
19.470763206481934 , 2.500994795724308 , q2 , 1 , 10 , hour
61.95371150970459 , 2.259069539831409 , q2 , 1 , 10 , day
276.1467218399048 , 2.3104215823948944 , q2 , 1 , 10 , week
1142.3622369766235 , 27.397649520183073 , q2 , 1 , 10 , month
27.79405117034912 , 3.7876880608123358 , q2 , 20 , 2 , minute
28.102564811706543 , 2.6704175101479355 , q2 , 20 , 2 , hour
72.83973693847656 , 3.5496860204108702 , q2 , 20 , 2 , day
289.40606117248535 , 14.463794016741875 , q2 , 20 , 2 , week
1121.0530757904053 , 32.346978111462775 , q2 , 20 , 2 , month
26.24537944793701 , 2.5971830777420783 , q2 , 20 , 4 , minute
34.22901630401611 , 7.4520041826162045 , q2 , 20 , 4 , hour
106.93719387054443 , 2.6189827681163633 , q2 , 20 , 4 , day
522.6866722106934 , 21.41731282733955 , q2 , 20 , 4 , week
1314.3764734268188 , 35.46102448639291 , q2 , 20 , 4 , month
28.688549995422363 , 5.41257417334026 , q2 , 20 , 6 , minute
36.15584373474121 , 5.924250348871011 , q2 , 20 , 6 , hour
147.08609580993652 , 6.167328326409125 , q2 , 20 , 6 , day
782.0064783096313 , 34.052532530972314 , q2 , 20 , 6 , week
3289.1653537750244 , 99.55492300940455 , q2 , 20 , 6 , month
28.08976173400879 , 3.810246327979047 , q2 , 20 , 8 , minute
42.28699207305908 , 12.70608822304155 , q2 , 20 , 8 , hour
181.6241979598999 , 4.2740935008187755 , q2 , 20 , 8 , day
1016.2171125411987 , 41.58351233075892 , q2 , 20 , 8 , week
3605.342960357666 , 105.2722818809655 , q2 , 20 , 8 , month
31.270194053649902 , 6.012789755812263 , q2 , 20 , 10 , minute
46.14520072937012 , 6.543778594248046 , q2 , 20 , 10 , hour
208.19904804229736 , 5.188478997411731 , q2 , 20 , 10 , day
1241.7354345321655 , 32.558858412987135 , q2 , 20 , 10 , week
3038.547205924988 , 57.50890861518928 , q2 , 20 , 10 , month
50.87480545043945 , 5.1201690445875325 , q2 , 40 , 2 , minute
51.63924694061279 , 2.0960242710896853 , q2 , 40 , 2 , hour
118.33367347717285 , 6.593979543526636 , q2 , 40 , 2 , day
504.03428077697754 , 10.415606996263824 , q2 , 40 , 2 , week
1854.5051097869873 , 27.016608659755363 , q2 , 40 , 2 , month
50.871920585632324 , 5.95294858947466 , q2 , 40 , 4 , minute
56.73041343688965 , 5.371545924764885 , q2 , 40 , 4 , hour
190.60800075531006 , 3.072285720011577 , q2 , 40 , 4 , day
951.3473033905029 , 19.34086171535547 , q2 , 40 , 4 , week
4015.523838996887 , 28.624524505474163 , q2 , 40 , 4 , month
49.71151351928711 , 2.5135978366678615 , q2 , 40 , 6 , minute
65.06538391113281 , 3.156823638005214 , q2 , 40 , 6 , hour
258.54525566101074 , 4.956236476752288 , q2 , 40 , 6 , day
1405.6008100509644 , 23.18897895412253 , q2 , 40 , 6 , week
2951.860451698303 , 28.709715782654047 , q2 , 40 , 6 , month
51.275634765625 , 1.89757835952428 , q2 , 40 , 8 , minute
69.67349052429199 , 3.574975180252854 , q2 , 40 , 8 , hour
318.9105033874512 , 3.639425902542528 , q2 , 40 , 8 , day
1831.9412469863892 , 19.931252390921085 , q2 , 40 , 8 , week
3862.592029571533 , 20.441746289784348 , q2 , 40 , 8 , month
52.51619815826416 , 4.913518245966322 , q2 , 40 , 10 , minute
81.45287036895752 , 31.903348612700196 , q2 , 40 , 10 , hour
379.80949878692627 , 2.635312466832003 , q2 , 40 , 10 , day
2314.8736000061035 , 98.51437702758263 , q2 , 40 , 10 , week
9876.992106437683 , 186.38665558807816 , q2 , 40 , 10 , month
81.61661624908447 , 4.972782406413571 , q2 , 60 , 2 , minute
84.13898944854736 , 1.5252266102621497 , q2 , 60 , 2 , hour
190.4310703277588 , 3.2833780143665154 , q2 , 60 , 2 , day
263.62690925598145 , 4.655085696204344 , q2 , 60 , 2 , week
266.30570888519287 , 6.006902552593093 , q2 , 60 , 2 , month
83.15260410308838 , 4.561727582831289 , q2 , 60 , 4 , minute
91.35348796844482 , 3.2694761803309147 , q2 , 60 , 4 , hour
279.4823169708252 , 8.902544648931192 , q2 , 60 , 4 , day
1361.0599756240845 , 19.56027832777656 , q2 , 60 , 4 , week
3998.9590644836426 , 12.980229440447664 , q2 , 60 , 4 , month
83.67335796356201 , 4.614599269657563 , q2 , 60 , 6 , minute
105.52623271942139 , 10.288102562185594 , q2 , 60 , 6 , hour
377.1857023239136 , 22.070582613810622 , q2 , 60 , 6 , day
2006.586480140686 , 32.44694749397496 , q2 , 60 , 6 , week
7756.792044639587 , 37.3964218824494 , q2 , 60 , 6 , month
82.85462856292725 , 2.2154888902929 , q2 , 60 , 8 , minute
106.72590732574463 , 4.118222230793152 , q2 , 60 , 8 , hour
469.8296070098877 , 23.061615220631836 , q2 , 60 , 8 , day
2649.266195297241 , 15.481886068085638 , q2 , 60 , 8 , week
8462.978553771973 , 40.26555267179954 , q2 , 60 , 8 , month
85.72702407836914 , 7.626169286097944 , q2 , 60 , 10 , minute
115.27540683746338 , 9.77815333740725 , q2 , 60 , 10 , hour
563.576602935791 , 7.364517528094652 , q2 , 60 , 10 , day
3289.046812057495 , 33.20829653887068 , q2 , 60 , 10 , week
14171.317219734192 , 61.37310011410424 , q2 , 60 , 10 , month
121.93071842193604 , 5.8450683143929 , q2 , 80 , 2 , minute
126.39224529266357 , 2.0698360273435035 , q2 , 80 , 2 , hour
261.03224754333496 , 2.86314481667777 , q2 , 80 , 2 , day
955.3467035293579 , 10.436037606853773 , q2 , 80 , 2 , week
3436.0693216323853 , 21.61636036891625 , q2 , 80 , 2 , month
121.99409008026123 , 2.7188318270601517 , q2 , 80 , 4 , minute
134.377121925354 , 2.458628341875802 , q2 , 80 , 4 , hour
381.4627408981323 , 10.742682517733867 , q2 , 80 , 4 , day
785.9426021575928 , 8.159041916928464 , q2 , 80 , 4 , week
787.9210472106934 , 12.173666889075925 , q2 , 80 , 4 , month
122.6358413696289 , 5.044126071095108 , q2 , 80 , 6 , minute
148.73485565185547 , 16.711584514462672 , q2 , 80 , 6 , hour
493.951940536499 , 7.478059730201285 , q2 , 80 , 6 , day
2671.1446285247803 , 33.77272465271853 , q2 , 80 , 6 , week
11259.250569343567 , 52.85844267443058 , q2 , 80 , 6 , month
125.60286521911621 , 4.760743986729967 , q2 , 80 , 8 , minute
156.0499906539917 , 5.043192904332453 , q2 , 80 , 8 , hour
618.9530611038208 , 6.285392803464737 , q2 , 80 , 8 , day
3473.827838897705 , 23.537251420978723 , q2 , 80 , 8 , week
13047.051310539246 , 98.33929989067684 , q2 , 80 , 8 , month
125.54874420166016 , 3.4490581131489826 , q2 , 80 , 10 , minute
160.6905221939087 , 2.989340377549559 , q2 , 80 , 10 , hour
738.9619827270508 , 15.56090543765674 , q2 , 80 , 10 , day
4294.184923171997 , 22.820349948728857 , q2 , 80 , 10 , week
6945.1642990112305 , 26.282708962450286 , q2 , 80 , 10 , month
174.3725061416626 , 9.655952074269365 , q2 , 100 , 2 , minute
178.88648509979248 , 6.256785727538277 , q2 , 100 , 2 , hour
337.10715770721436 , 4.325742527590504 , q2 , 100 , 2 , day
1229.4078350067139 , 11.32763247580815 , q2 , 100 , 2 , week
4358.722758293152 , 28.423286503680753 , q2 , 100 , 2 , month
173.0020046234131 , 10.620006962581902 , q2 , 100 , 4 , minute
194.51220035552979 , 25.45267072938838 , q2 , 100 , 4 , hour
492.5774097442627 , 16.524304808928658 , q2 , 100 , 4 , day
2293.177008628845 , 113.11827557007481 , q2 , 100 , 4 , week
9433.62431526184 , 69.7849580118499 , q2 , 100 , 4 , month
174.55618381500244 , 5.9486422247613495 , q2 , 100 , 6 , minute
207.6512575149536 , 16.46010897521475 , q2 , 100 , 6 , hour
631.7328691482544 , 4.040498920601055 , q2 , 100 , 6 , day
3330.08189201355 , 52.82550328879402 , q2 , 100 , 6 , week
13951.582217216492 , 82.03387786036524 , q2 , 100 , 6 , month
172.97484874725342 , 10.087761571553905 , q2 , 100 , 8 , minute
207.30392932891846 , 6.190818199762189 , q2 , 100 , 8 , hour
785.0782632827759 , 7.582063409690681 , q2 , 100 , 8 , day
4268.659782409668 , 28.541388044570272 , q2 , 100 , 8 , week
18438.924551010132 , 136.13659569768961 , q2 , 100 , 8 , month
169.7986125946045 , 2.3748025999847746 , q2 , 100 , 10 , minute
218.75760555267334 , 4.18888373520236 , q2 , 100 , 10 , hour
928.2657623291016 , 10.52164039187935 , q2 , 100 , 10 , day
5341.104078292847 , 28.515189316254514 , q2 , 100 , 10 , week
9208.837366104126 , 38.898374909150654 , q2 , 100 , 10 , month
11.958575248718262 , 2.5600458428617254 , q3 , 1 , 2 , minute
10.48886775970459 , 1.2213186529384852 , q3 , 1 , 2 , hour
11.290574073791504 , 1.1104758665259487 , q3 , 1 , 2 , day
14.069151878356934 , 1.4659260387582023 , q3 , 1 , 2 , week
14.108443260192871 , 1.4165448035639585 , q3 , 1 , 2 , month
11.508560180664062 , 1.0223040799213283 , q3 , 1 , 4 , minute
11.786675453186035 , 1.2207987548888535 , q3 , 1 , 4 , hour
11.217927932739258 , 1.700696674685022 , q3 , 1 , 4 , day
12.359309196472168 , 0.4868506094435984 , q3 , 1 , 4 , week
15.331792831420898 , 1.0437271437723301 , q3 , 1 , 4 , month
12.509822845458984 , 1.2713095834100618 , q3 , 1 , 6 , minute
11.69126033782959 , 1.1899144615988384 , q3 , 1 , 6 , hour
12.760138511657715 , 1.7509391280063373 , q3 , 1 , 6 , day
13.710761070251465 , 1.7351869575967565 , q3 , 1 , 6 , week
15.558791160583496 , 1.2789642203926013 , q3 , 1 , 6 , month
13.486790657043457 , 2.713221492034 , q3 , 1 , 8 , minute
13.602161407470703 , 2.129983463772803 , q3 , 1 , 8 , hour
13.570761680603027 , 1.957517902287232 , q3 , 1 , 8 , day
15.06500244140625 , 1.8288107768057857 , q3 , 1 , 8 , week
14.510035514831543 , 1.9952848270054127 , q3 , 1 , 8 , month
15.612220764160156 , 1.6327172770884988 , q3 , 1 , 10 , minute
15.276336669921875 , 1.5574425709295874 , q3 , 1 , 10 , hour
15.55628776550293 , 2.3257903456296436 , q3 , 1 , 10 , day
16.567683219909668 , 1.9404926720988493 , q3 , 1 , 10 , week
19.489526748657227 , 2.070930320706672 , q3 , 1 , 10 , month
32.58059024810791 , 2.958553753753998 , q3 , 20 , 2 , minute
32.15484619140625 , 0.7246977412339384 , q3 , 20 , 2 , hour
32.69937038421631 , 2.683457798417597 , q3 , 20 , 2 , day
34.38611030578613 , 2.580963618237614 , q3 , 20 , 2 , week
40.139126777648926 , 1.7267413795458468 , q3 , 20 , 2 , month
33.46118927001953 , 1.52900883582279 , q3 , 20 , 4 , minute
34.137678146362305 , 1.8176190877000065 , q3 , 20 , 4 , hour
34.70559120178223 , 2.1384682723959245 , q3 , 20 , 4 , day
36.23859882354736 , 1.0637582307881073 , q3 , 20 , 4 , week
42.559218406677246 , 2.2046247713278344 , q3 , 20 , 4 , month
35.01138687133789 , 1.5146593753606372 , q3 , 20 , 6 , minute
35.78026294708252 , 1.972056015608977 , q3 , 20 , 6 , hour
35.35895347595215 , 1.9105072451489749 , q3 , 20 , 6 , day
39.92178440093994 , 1.2278725667675283 , q3 , 20 , 6 , week
58.365750312805176 , 1.7482737365238687 , q3 , 20 , 6 , month
37.28785514831543 , 1.5576704553987786 , q3 , 20 , 8 , minute
37.682437896728516 , 1.7921316444739548 , q3 , 20 , 8 , hour
37.976741790771484 , 1.6705814017999994 , q3 , 20 , 8 , day
42.64097213745117 , 1.659731484108812 , q3 , 20 , 8 , week
62.650108337402344 , 2.4435035599212616 , q3 , 20 , 8 , month
39.06440734863281 , 2.4479039728143954 , q3 , 20 , 10 , minute
39.40994739532471 , 1.5068035255241155 , q3 , 20 , 10 , hour
39.51315879821777 , 2.175670712294181 , q3 , 20 , 10 , day
46.59318923950195 , 1.9998289798955986 , q3 , 20 , 10 , week
60.50610542297363 , 1.848078232617357 , q3 , 20 , 10 , month
69.50595378875732 , 2.138550813787129 , q3 , 40 , 2 , minute
69.24362182617188 , 1.8043972929382022 , q3 , 40 , 2 , hour
68.90041828155518 , 0.9158102223939629 , q3 , 40 , 2 , day
70.92187404632568 , 0.8750752103109949 , q3 , 40 , 2 , week
83.04033279418945 , 3.589940390241941 , q3 , 40 , 2 , month
69.67473030090332 , 0.8483579881497244 , q3 , 40 , 4 , minute
71.45569324493408 , 1.8958349691724257 , q3 , 40 , 4 , hour
71.89114093780518 , 1.8771207907535787 , q3 , 40 , 4 , day
77.31812000274658 , 3.8516762824138375 , q3 , 40 , 4 , week
100.49581527709961 , 1.1428051597452586 , q3 , 40 , 4 , month
73.70028495788574 , 1.89937370471712 , q3 , 40 , 6 , minute
73.33991527557373 , 1.2427148198189255 , q3 , 40 , 6 , hour
73.98321628570557 , 1.9511766147205865 , q3 , 40 , 6 , day
81.59821033477783 , 1.6452878104914634 , q3 , 40 , 6 , week
94.03514862060547 , 2.091516038087447 , q3 , 40 , 6 , month
74.09305572509766 , 1.9367453037920028 , q3 , 40 , 8 , minute
76.96073055267334 , 4.420420337779252 , q3 , 40 , 8 , hour
77.44247913360596 , 2.9136855736690848 , q3 , 40 , 8 , day
85.60254573822021 , 2.309029172519105 , q3 , 40 , 8 , week
105.21249771118164 , 4.433162747227679 , q3 , 40 , 8 , month
77.65793800354004 , 2.284465227539865 , q3 , 40 , 10 , minute
78.55114936828613 , 2.634246863721057 , q3 , 40 , 10 , hour
77.62308120727539 , 3.1786704740726273 , q3 , 40 , 10 , day
93.74918937683105 , 1.903183509337674 , q3 , 40 , 10 , week
158.69219303131104 , 2.0220295047480557 , q3 , 40 , 10 , month
124.18406009674072 , 6.943187353047545 , q3 , 60 , 2 , minute
121.63205146789551 , 3.9957981580191357 , q3 , 60 , 2 , hour
119.978928565979 , 2.6835749019959843 , q3 , 60 , 2 , day
122.0853328704834 , 1.7073342800174247 , q3 , 60 , 2 , week
120.84133625030518 , 3.7403832043658705 , q3 , 60 , 2 , month
122.55170345306396 , 2.1434865930818825 , q3 , 60 , 4 , minute
122.22073078155518 , 3.5558410015446267 , q3 , 60 , 4 , hour
124.70231056213379 , 3.1936652044324805 , q3 , 60 , 4 , day
128.74586582183838 , 4.730651213387212 , q3 , 60 , 4 , week
151.49354934692383 , 2.6082617706450635 , q3 , 60 , 4 , month
126.02806091308594 , 10.229550196111774 , q3 , 60 , 6 , minute
126.24285221099854 , 2.880080737092397 , q3 , 60 , 6 , hour
126.44822597503662 , 6.611507341237389 , q3 , 60 , 6 , day
137.6539945602417 , 5.134323523892309 , q3 , 60 , 6 , week
186.81058883666992 , 2.7855483524288385 , q3 , 60 , 6 , month
128.07395458221436 , 2.945128879353212 , q3 , 60 , 8 , minute
129.65729236602783 , 4.167370097999689 , q3 , 60 , 8 , hour
130.2398681640625 , 4.109468993359499 , q3 , 60 , 8 , day
143.63584518432617 , 1.8514608347007515 , q3 , 60 , 8 , week
200.24290084838867 , 6.026299210660603 , q3 , 60 , 8 , month
129.73434925079346 , 5.404528950882462 , q3 , 60 , 10 , minute
130.25710582733154 , 2.804264285594397 , q3 , 60 , 10 , hour
131.57761096954346 , 4.062988609948369 , q3 , 60 , 10 , day
152.958345413208 , 4.186024889692027 , q3 , 60 , 10 , week
253.87332439422607 , 6.460515550761921 , q3 , 60 , 10 , month
189.07091617584229 , 10.019031171019103 , q3 , 80 , 2 , minute
182.59830474853516 , 2.220970115278333 , q3 , 80 , 2 , hour
187.25252151489258 , 8.603678419547931 , q3 , 80 , 2 , day
190.25237560272217 , 6.24621288177369 , q3 , 80 , 2 , week
211.3694190979004 , 8.519285714802844 , q3 , 80 , 2 , month
185.88707447052002 , 3.125490163377426 , q3 , 80 , 4 , minute
188.62271308898926 , 4.399120076099997 , q3 , 80 , 4 , hour
187.7856731414795 , 4.240959909885137 , q3 , 80 , 4 , day
189.71822261810303 , 4.217949516315776 , q3 , 80 , 4 , week
186.2196922302246 , 2.978576426935726 , q3 , 80 , 4 , month
191.6651964187622 , 6.382326709996146 , q3 , 80 , 6 , minute
186.3640546798706 , 3.127660715694255 , q3 , 80 , 6 , hour
194.0659999847412 , 6.560154633338489 , q3 , 80 , 6 , day
204.46877479553223 , 3.8635803739361134 , q3 , 80 , 6 , week
286.3387107849121 , 5.234340445275822 , q3 , 80 , 6 , month
194.09165382385254 , 7.179570837779335 , q3 , 80 , 8 , minute
192.6366090774536 , 2.853047157475482 , q3 , 80 , 8 , hour
194.83380317687988 , 9.990753467594388 , q3 , 80 , 8 , day
214.94886875152588 , 6.328815866044848 , q3 , 80 , 8 , week
308.22012424468994 , 9.789334837393167 , q3 , 80 , 8 , month
196.04716300964355 , 4.787651882247044 , q3 , 80 , 10 , minute
195.6315517425537 , 3.5247385133847047 , q3 , 80 , 10 , hour
198.26748371124268 , 7.271759062252346 , q3 , 80 , 10 , day
224.05564785003662 , 4.048994812000244 , q3 , 80 , 10 , week
251.96986198425293 , 10.106678672057674 , q3 , 80 , 10 , month
267.0795202255249 , 9.654919701260024 , q3 , 100 , 2 , minute
262.5007390975952 , 7.8237678780314885 , q3 , 100 , 2 , hour
264.6042823791504 , 9.04063848504893 , q3 , 100 , 2 , day
262.0600938796997 , 5.361814538293341 , q3 , 100 , 2 , week
287.0573043823242 , 4.435306383102672 , q3 , 100 , 2 , month
264.1475200653076 , 9.031297040771625 , q3 , 100 , 4 , minute
262.387490272522 , 5.77572107164588 , q3 , 100 , 4 , hour
268.2157516479492 , 9.875540807473278 , q3 , 100 , 4 , day
275.19381046295166 , 6.484484893066506 , q3 , 100 , 4 , week
344.31614875793457 , 8.205972875888001 , q3 , 100 , 4 , month
267.81165599823 , 6.296491999714753 , q3 , 100 , 6 , minute
269.0676212310791 , 6.600085015554486 , q3 , 100 , 6 , hour
263.2802486419678 , 4.678116547682706 , q3 , 100 , 6 , day
289.4519329071045 , 4.206806128427689 , q3 , 100 , 6 , week
392.3104763031006 , 5.951346692944365 , q3 , 100 , 6 , month
279.6301603317261 , 8.220215143604023 , q3 , 100 , 8 , minute
268.84915828704834 , 5.351974898489265 , q3 , 100 , 8 , hour
271.9559907913208 , 5.4801318728433674 , q3 , 100 , 8 , day
300.14514923095703 , 8.364029119467288 , q3 , 100 , 8 , week
437.7687692642212 , 10.39285073959181 , q3 , 100 , 8 , month
270.1214075088501 , 2.2204666143610337 , q3 , 100 , 10 , minute
275.57032108306885 , 7.769276532625448 , q3 , 100 , 10 , hour
274.4377136230469 , 9.311944413215505 , q3 , 100 , 10 , day
313.79547119140625 , 8.986017619148878 , q3 , 100 , 10 , week
353.3684253692627 , 5.824357793880517 , q3 , 100 , 10 , month
19.394969940185547 , 1.5157963853833254 , q4 , 1 , 2 , minute
18.51496696472168 , 2.365672591949317 , q4 , 1 , 2 , hour
19.42765712738037 , 2.0269217670974298 , q4 , 1 , 2 , day
26.415038108825684 , 2.049247053727522 , q4 , 1 , 2 , week
58.240365982055664 , 2.1766655432887534 , q4 , 1 , 2 , month
18.248963356018066 , 1.4667077145339018 , q4 , 1 , 4 , minute
18.933963775634766 , 1.9451119546143827 , q4 , 1 , 4 , hour
20.068669319152832 , 0.9115462415795195 , q4 , 1 , 4 , day
33.51550102233887 , 2.601442745598171 , q4 , 1 , 4 , week
76.88498497009277 , 4.353769743850458 , q4 , 1 , 4 , month
19.857120513916016 , 1.5843731067649165 , q4 , 1 , 6 , minute
