runtime, var  , query , n_s , n_st , timerange
33.95698070526123 , 4.978354599429645 , q7 , 40 , 10 , week
160.35447120666504 , 8.129603259678477 , q7 , 40 , 50 , week
321.5306043624878 , 9.145518661005708 , q7 , 40 , 100 , week
1378.7681102752686 , 20.918798007660467 , q7 , 40 , 400 , week
2.5220632553100586 , 4.243417481494949 , q7 , 60 , 1 , minute
5.187416076660156 , 4.3485757372465175 , q7 , 60 , 10 , minute
16.02926254272461 , 6.235971702075706 , q7 , 60 , 50 , minute
32.37435817718506 , 6.8828674343073395 , q7 , 60 , 100 , minute
133.18238258361816 , 5.113751196939269 , q7 , 60 , 400 , minute
2.5763511657714844 , 4.016557230104518 , q7 , 60 , 1 , hour
5.71293830871582 , 4.386651844004709 , q7 , 60 , 10 , hour
19.2047119140625 , 6.284597818189498 , q7 , 60 , 50 , hour
55.98299503326416 , 6.840880889536964 , q7 , 60 , 100 , hour
153.75773906707764 , 7.088188259537343 , q7 , 60 , 400 , hour
5.76024055480957 , 4.76731930327617 , q7 , 60 , 1 , day
35.29949188232422 , 4.361555585921767 , q7 , 60 , 10 , day
170.49643993377686 , 8.059761180076421 , q7 , 60 , 50 , day
336.31036281585693 , 7.619256191301709 , q7 , 60 , 100 , day
1293.4645175933838 , 12.806291309193846 , q7 , 60 , 400 , day
5.7440996170043945 , 4.6067210615148255 , q7 , 60 , 1 , week
35.69381237030029 , 4.616436684227602 , q7 , 60 , 10 , week
170.37498950958252 , 7.490152209000706 , q7 , 60 , 50 , week
343.28291416168213 , 7.969847282990828 , q7 , 60 , 100 , week
1271.4706420898438 , 14.374707045342241 , q7 , 60 , 400 , week
2.5960445404052734 , 4.4032462612686825 , q7 , 80 , 1 , minute
5.045795440673828 , 4.751724530189745 , q7 , 80 , 10 , minute
16.07038974761963 , 5.934693441833668 , q7 , 80 , 50 , minute
31.35402202606201 , 6.941985824659294 , q7 , 80 , 100 , minute
133.8294267654419 , 6.621857260533227 , q7 , 80 , 400 , minute
2.6412248611450195 , 4.240276895876321 , q7 , 80 , 1 , hour
5.357170104980469 , 3.930179119594143 , q7 , 80 , 10 , hour
18.86899471282959 , 5.567743795264363 , q7 , 80 , 50 , hour
37.21446990966797 , 6.811309899504096 , q7 , 80 , 100 , hour
157.0786714553833 , 12.067399123198024 , q7 , 80 , 400 , hour
5.378246307373047 , 4.190203663068491 , q7 , 80 , 1 , day
37.258052825927734 , 5.644895783158524 , q7 , 80 , 10 , day
170.21093368530273 , 7.461674914283635 , q7 , 80 , 50 , day
319.6117401123047 , 8.57957132024563 , q7 , 80 , 100 , day
1299.960446357727 , 16.653034093685942 , q7 , 80 , 400 , day
5.477666854858398 , 4.18132250708822 , q7 , 80 , 1 , week
37.75331974029541 , 6.014334621107972 , q7 , 80 , 10 , week
167.98603534698486 , 6.738284078207482 , q7 , 80 , 50 , week
325.51000118255615 , 9.751466757667803 , q7 , 80 , 100 , week
1278.7859201431274 , 18.24169186114056 , q7 , 80 , 400 , week
2.4710655212402344 , 3.9326498230201694 , q7 , 100 , 1 , minute
5.073285102844238 , 4.462224315452883 , q7 , 100 , 10 , minute
12.292647361755371 , 6.1369719595997285 , q7 , 100 , 50 , minute
30.7844877243042 , 7.994763949834696 , q7 , 100 , 100 , minute
125.19326210021973 , 7.54045274235207 , q7 , 100 , 400 , minute
2.483081817626953 , 3.7769620121872545 , q7 , 100 , 1 , hour
7.377982139587402 , 4.520890828455518 , q7 , 100 , 10 , hour
15.040397644042969 , 5.533854410910572 , q7 , 100 , 50 , hour
36.8241548538208 , 7.0220787217462535 , q7 , 100 , 100 , hour
221.0364580154419 , 10.007810543469697 , q7 , 100 , 400 , hour
5.546426773071289 , 4.179094947400535 , q7 , 100 , 1 , day
35.09070873260498 , 4.846899756709006 , q7 , 100 , 10 , day
182.60314464569092 , 8.71989068909536 , q7 , 100 , 50 , day
75.81667900085449 , 7.475022925951907 , q7 , 100 , 100 , day
1360.1984977722168 , 18.205921626009477 , q7 , 100 , 400 , day
5.740261077880859 , 4.561407390688433 , q7 , 100 , 1 , week
35.68990230560303 , 5.075193238985159 , q7 , 100 , 10 , week
180.29649257659912 , 8.876377135700361 , q7 , 100 , 50 , week
77.01475620269775 , 7.378399235584326 , q7 , 100 , 100 , week
1338.9553308486938 , 22.929242162926418 , q7 , 100 , 400 , week
