runtime, var  , query , n_s , n_st , timerange
3093.203854560852 , 3022.5741410678697 , q1 , 60 , 2000 , minute
8783.057022094727 , 250.29952904264596 , q1 , 60 , 2000 , hour
172411.7159162249 , 1064.6944529184063 , q1 , 60 , 2000 , day
70.1763391494751 , 59.250070841192255 , q1 , 80 , 1 , minute
53.88338565826416 , 5.534226428716705 , q1 , 80 , 1 , hour
143.21203231811523 , 27.778272411369525 , q1 , 80 , 1 , day
1765.4298067092896 , 3158.9540260393537 , q1 , 80 , 400 , minute
2479.406762123108 , 86.25023282621963 , q1 , 80 , 400 , hour
39742.26454326085 , 1509.6144983888462 , q1 , 80 , 400 , day
2623.299813270569 , 3917.6264286721625 , q1 , 80 , 800 , minute
4927.798128128052 , 81.22807741007074 , q1 , 80 , 800 , hour
80821.67530059814 , 1686.5842930673612 , q1 , 80 , 800 , day
3272.947406768799 , 4163.108849609985 , q1 , 80 , 1200 , minute
7160.695576667786 , 155.1575430948783 , q1 , 80 , 1200 , hour
129085.21822520664 , 1958.7106457466803 , q1 , 80 , 1200 , day
2484.655809402466 , 52.62947871038877 , q1 , 80 , 1600 , minute
9368.585300445557 , 251.69313050386117 , q1 , 80 , 1600 , hour
179547.79962130956 , 3491.1020085138935 , q1 , 80 , 1600 , day
4225.569176673889 , 3927.4321991261677 , q1 , 80 , 2000 , minute
11877.775764465332 , 191.83407023010258 , q1 , 80 , 2000 , hour
212924.88724844795 , 1314.3487179718074 , q1 , 80 , 2000 , day
62.262868881225586 , 9.427508293269335 , q1 , 100 , 1 , minute
72.12395668029785 , 8.55705282230452 , q1 , 100 , 1 , hour
213.32154273986816 , 62.61977679689974 , q1 , 100 , 1 , day
2154.5413970947266 , 3802.968103162927 , q1 , 100 , 400 , minute
2928.5263776779175 , 63.94992730149358 , q1 , 100 , 400 , hour
49886.45110811506 , 1341.246570013762 , q1 , 100 , 400 , day
1738.905143737793 , 109.07320273139095 , q1 , 100 , 800 , minute
5823.175501823425 , 162.2656952434383 , q1 , 100 , 800 , hour
99151.04372160776 , 2790.473197570922 , q1 , 100 , 800 , day
3995.5454111099243 , 5170.402422327456 , q1 , 100 , 1200 , minute
8846.305966377258 , 236.97704785698033 , q1 , 100 , 1200 , hour
152347.06091880798 , 1150.5033286704527 , q1 , 100 , 1200 , day
3087.4454021453857 , 63.95256112606205 , q1 , 100 , 1600 , minute
11162.887525558472 , 306.7482930628734 , q1 , 100 , 1600 , hour
218923.16692216057 , 2883.8442392132874 , q1 , 100 , 1600 , day
3650.988221168518 , 55.85602121018475 , q1 , 100 , 2000 , minute
17603.151869773865 , 605.7494417503881 , q1 , 100 , 2000 , hour
276919.7050503322 , 1971.1873989943297 , q1 , 100 , 2000 , day
10.889697074890137 , 5.6935539740613565 , q2 , 1 , 1 , minute
10.207247734069824 , 4.033408392049643 , q2 , 1 , 1 , hour
15.24364948272705 , 2.842740859379965 , q2 , 1 , 1 , day
59.284114837646484 , 18.68025012460624 , q2 , 1 , 400 , minute
69.28308010101318 , 2.3651759570250968 , q2 , 1 , 400 , hour
592.5727367401123 , 7.024075880519624 , q2 , 1 , 400 , day
82.47973918914795 , 72.01643612738712 , q2 , 1 , 800 , minute
110.37166118621826 , 3.3221800616420962 , q2 , 1 , 800 , hour
1140.0700569152832 , 15.50356559960044 , q2 , 1 , 800 , day
64.89665508270264 , 5.2007635650256665 , q2 , 1 , 1200 , minute
145.65303325653076 , 5.1229199743591725 , q2 , 1 , 1200 , hour
1685.1001501083374 , 30.805283395013337 , q2 , 1 , 1200 , day
78.57003211975098 , 4.812436362701071 , q2 , 1 , 1600 , minute
182.36236572265625 , 4.567861811836552 , q2 , 1 , 1600 , hour
2230.2497386932373 , 30.71230978649627 , q2 , 1 , 1600 , day
99.77514743804932 , 46.420274973467016 , q2 , 1 , 2000 , minute
211.3818645477295 , 7.575108906161663 , q2 , 1 , 2000 , hour
2767.6626920700073 , 33.5292604015247 , q2 , 1 , 2000 , day
8.759832382202148 , 2.228344795549304 , q2 , 20 , 1 , minute
24.25410747528076 , 6.291023074229064 , q2 , 20 , 1 , hour
26.66304111480713 , 3.1705557972517524 , q2 , 20 , 1 , day
167.06774234771729 , 208.3152509062709 , q2 , 20 , 400 , minute
366.4692163467407 , 313.39654878660923 , q2 , 20 , 400 , hour
1412.1789693832397 , 128.4772018272206 , q2 , 20 , 400 , day
220.88139057159424 , 185.36121204679065 , q2 , 20 , 800 , minute
485.7678413391113 , 47.19213336146547 , q2 , 20 , 800 , hour
2653.726291656494 , 60.98385185114617 , q2 , 20 , 800 , day
208.91222953796387 , 7.976703958132365 , q2 , 20 , 1200 , minute
667.6254749298096 , 11.648814750868002 , q2 , 20 , 1200 , hour
3848.9099264144897 , 102.0377904298314 , q2 , 20 , 1200 , day
252.60145664215088 , 9.606956817571115 , q2 , 20 , 1600 , minute
818.8418388366699 , 12.65070460979073 , q2 , 20 , 1600 , hour
5005.903124809265 , 102.1000141007135 , q2 , 20 , 1600 , day
309.13448333740234 , 13.077431111308558 , q2 , 20 , 2000 , minute
984.234881401062 , 19.608940427851696 , q2 , 20 , 2000 , hour
5942.38007068634 , 149.7372216914841 , q2 , 20 , 2000 , day
9.92274284362793 , 3.045421231025821 , q2 , 40 , 1 , minute
30.315756797790527 , 3.090571558063439 , q2 , 40 , 1 , hour
43.12400817871094 , 13.898020001978548 , q2 , 40 , 1 , day
214.76366519927979 , 157.99529920565968 , q2 , 40 , 400 , minute
496.2846517562866 , 139.75096332291162 , q2 , 40 , 400 , hour
2213.5034561157227 , 58.15905203330528 , q2 , 40 , 400 , day
232.73694515228271 , 9.801737923384055 , q2 , 40 , 800 , minute
1498.4449863433838 , 445.43623406704586 , q2 , 40 , 800 , hour
4173.237180709839 , 107.9041715309119 , q2 , 40 , 800 , day
325.31325817108154 , 8.771241651641217 , q2 , 40 , 1200 , minute
1155.5674314498901 , 25.964627102479206 , q2 , 40 , 1200 , hour
3623.374915122986 , 101.40733430517348 , q2 , 40 , 1200 , day
423.91974925994873 , 9.772497164835725 , q2 , 40 , 1600 , minute
1393.9239025115967 , 41.807004020868284 , q2 , 40 , 1600 , hour
3382.3843955993652 , 78.43007164346884 , q2 , 40 , 1600 , day
672.0698595046997 , 562.7713659277415 , q2 , 40 , 2000 , minute
1752.4355173110962 , 55.90224041733112 , q2 , 40 , 2000 , hour
9534.631776809692 , 145.80291590339047 , q2 , 40 , 2000 , day
11.666703224182129 , 4.059419101746206 , q2 , 60 , 1 , minute
40.651583671569824 , 5.076632085594494 , q2 , 60 , 1 , hour
62.1063232421875 , 6.709802917545568 , q2 , 60 , 1 , day
256.8988800048828 , 139.26412367924385 , q2 , 60 , 400 , minute
701.9853591918945 , 203.79637296606768 , q2 , 60 , 400 , hour
3068.912434577942 , 86.02922278201753 , q2 , 60 , 400 , day
305.27851581573486 , 10.483649567120155 , q2 , 60 , 800 , minute
1109.985113143921 , 13.00749741436069 , q2 , 60 , 800 , hour
5989.707851409912 , 251.24624635673803 , q2 , 60 , 800 , day
448.40550422668457 , 20.242689874679208 , q2 , 60 , 1200 , minute
1547.3732948303223 , 28.629538879614643 , q2 , 60 , 1200 , hour
2164.097499847412 , 71.59150460108793 , q2 , 60 , 1200 , day
612.2470617294312 , 10.142790320928427 , q2 , 60 , 1600 , minute
2070.1342582702637 , 43.12184868419023 , q2 , 60 , 1600 , hour
10802.82747745514 , 145.40993575907993 , q2 , 60 , 1600 , day
973.3262538909912 , 873.7633533203481 , q2 , 60 , 2000 , minute
2384.4385862350464 , 75.09692906173993 , q2 , 60 , 2000 , hour
13136.364078521729 , 278.05012773503523 , q2 , 60 , 2000 , day
16.028189659118652 , 5.1880348477175815 , q2 , 80 , 1 , minute
52.65471935272217 , 5.474256853356319 , q2 , 80 , 1 , hour
61.55576705932617 , 6.035179182003277 , q2 , 80 , 1 , day
374.3157386779785 , 234.5519519508358 , q2 , 80 , 400 , minute
929.9984931945801 , 332.8737178138358 , q2 , 80 , 400 , hour
3967.703127861023 , 113.59232270369381 , q2 , 80 , 400 , day
498.7251043319702 , 42.40441515606189 , q2 , 80 , 800 , minute
1457.8344345092773 , 20.241836306476554 , q2 , 80 , 800 , hour
7700.286650657654 , 133.08456376986086 , q2 , 80 , 800 , day
600.8894205093384 , 12.516505696021337 , q2 , 80 , 1200 , minute
2006.7296743392944 , 50.019720089892935 , q2 , 80 , 1200 , hour
10957.676792144775 , 165.50223168010947 , q2 , 80 , 1200 , day
743.0788278579712 , 17.374209279584846 , q2 , 80 , 1600 , minute
2531.4233541488647 , 39.862966793679725 , q2 , 80 , 1600 , hour
13740.218758583069 , 337.34795112525603 , q2 , 80 , 1600 , day
875.3007888793945 , 8.931626928129385 , q2 , 80 , 2000 , minute
3179.495882987976 , 61.51038884246172 , q2 , 80 , 2000 , hour
16677.84185409546 , 385.4187948002064 , q2 , 80 , 2000 , day
20.439934730529785 , 8.046135666879003 , q2 , 100 , 1 , minute
67.1501636505127 , 7.914148215483861 , q2 , 100 , 1 , hour
108.06901454925537 , 8.973807576031646 , q2 , 100 , 1 , day
378.28922271728516 , 18.965183301246725 , q2 , 100 , 400 , minute
989.7699117660522 , 21.84659936043289 , q2 , 100 , 400 , hour
4860.227274894714 , 66.84519315937105 , q2 , 100 , 400 , day
550.3573894500732 , 15.477005881019652 , q2 , 100 , 800 , minute
1740.8857583999634 , 33.59810975771402 , q2 , 100 , 800 , hour
9308.27145576477 , 154.2719358888559 , q2 , 100 , 800 , day
671.300196647644 , 12.724295194472504 , q2 , 100 , 1200 , minute
2545.589327812195 , 36.27327067356538 , q2 , 100 , 1200 , hour
13372.4200963974 , 179.9341070693647 , q2 , 100 , 1200 , day
937.3130083084106 , 19.989885821051814 , q2 , 100 , 1600 , minute
3181.419515609741 , 60.2648470696989 , q2 , 100 , 1600 , hour
16851.37791633606 , 250.4289177827039 , q2 , 100 , 1600 , day
1055.6604146957397 , 20.229640257908134 , q2 , 100 , 2000 , minute
6863.994979858398 , 108.92680394259908 , q2 , 100 , 2000 , hour
19253.336215019226 , 294.66264951182677 , q2 , 100 , 2000 , day
53.9233922958374 , 113.29751586256032 , q3 , 1 , 1 , minute
10.283184051513672 , 2.069016509109944 , q3 , 1 , 1 , hour
13.81998062133789 , 3.8679340210363073 , q3 , 1 , 1 , day
62.71791458129883 , 7.610725953183966 , q3 , 1 , 400 , minute
63.47861289978027 , 1.9584666987089268 , q3 , 1 , 400 , hour
113.09390068054199 , 3.33400899967287 , q3 , 1 , 400 , day
71.28236293792725 , 3.078951640497425 , q3 , 1 , 800 , minute
71.46456241607666 , 4.236464921634547 , q3 , 1 , 800 , hour
158.63137245178223 , 3.046220382381898 , q3 , 1 , 800 , day
86.2682580947876 , 3.7465771949462945 , q3 , 1 , 1200 , minute
92.74764060974121 , 3.9370557558424313 , q3 , 1 , 1200 , hour
197.0337152481079 , 5.4601241927615565 , q3 , 1 , 1200 , day
101.20909214019775 , 3.176501570496927 , q3 , 1 , 1600 , minute
105.83455562591553 , 3.620956377505314 , q3 , 1 , 1600 , hour
248.86462688446045 , 6.33014689535152 , q3 , 1 , 1600 , day
117.27609634399414 , 5.256484621398985 , q3 , 1 , 2000 , minute
119.76213455200195 , 5.048630656007294 , q3 , 1 , 2000 , hour
268.7396764755249 , 5.04434004601479 , q3 , 1 , 2000 , day
30.49914836883545 , 20.269462023389202 , q3 , 20 , 1 , minute
24.112939834594727 , 2.513875513671191 , q3 , 20 , 1 , hour
26.195502281188965 , 2.1224642944575063 , q3 , 20 , 1 , day
254.59694862365723 , 18.5481511329264 , q3 , 20 , 400 , minute
264.5662546157837 , 5.223128380007913 , q3 , 20 , 400 , hour
482.8892469406128 , 4.359433672704663 , q3 , 20 , 400 , day
319.60904598236084 , 5.06527667609943 , q3 , 20 , 800 , minute
358.05420875549316 , 8.948928708069635 , q3 , 20 , 800 , hour
654.1130065917969 , 6.7911648088515655 , q3 , 20 , 800 , day
373.75264167785645 , 5.686039660387397 , q3 , 20 , 1200 , minute
383.11383724212646 , 6.153304280841091 , q3 , 20 , 1200 , hour
744.5159673690796 , 7.141017141270176 , q3 , 20 , 1200 , day
422.88594245910645 , 4.8941574894899045 , q3 , 20 , 1600 , minute
430.45995235443115 , 6.338858003218178 , q3 , 20 , 1600 , hour
862.973141670227 , 4.115825838356685 , q3 , 20 , 1600 , day
449.53620433807373 , 9.523867040973089 , q3 , 20 , 2000 , minute
473.57678413391113 , 6.396778993296396 , q3 , 20 , 2000 , hour
951.6663074493408 , 7.923554192686752 , q3 , 20 , 2000 , day
48.13740253448486 , 40.036434559412115 , q3 , 40 , 1 , minute
35.71884632110596 , 2.6614987812765523 , q3 , 40 , 1 , hour
37.300920486450195 , 3.228810414387315 , q3 , 40 , 1 , day
477.3367404937744 , 8.556900853710978 , q3 , 40 , 400 , minute
492.7680253982544 , 9.55857928222056 , q3 , 40 , 400 , hour
829.7838687896729 , 10.606519418955488 , q3 , 40 , 400 , day
559.2414617538452 , 11.427758891127947 , q3 , 40 , 800 , minute
970.594048500061 , 10.127168210116062 , q3 , 40 , 800 , hour
1135.6207609176636 , 4.346979712393358 , q3 , 40 , 800 , day
679.7127723693848 , 12.614826117869152 , q3 , 40 , 1200 , minute
695.5740690231323 , 5.408133202019482 , q3 , 40 , 1200 , hour
796.8931674957275 , 10.138582790571242 , q3 , 40 , 1200 , day
735.3568315505981 , 8.77686234908532 , q3 , 40 , 1600 , minute
819.9819803237915 , 18.020596513605035 , q3 , 40 , 1600 , hour
820.8436012268066 , 10.68333602300832 , q3 , 40 , 1600 , day
764.5585298538208 , 11.935906458298462 , q3 , 40 , 2000 , minute
790.2141571044922 , 8.840896842567979 , q3 , 40 , 2000 , hour
1658.87131690979 , 12.770371931459206 , q3 , 40 , 2000 , day
64.34180736541748 , 58.54223607640085 , q3 , 60 , 1 , minute
47.95176982879639 , 4.102595942251567 , q3 , 60 , 1 , hour
71.61858081817627 , 3.979390246955084 , q3 , 60 , 1 , day
627.5871992111206 , 12.179799978718346 , q3 , 60 , 400 , minute
684.0898752212524 , 9.397750568779196 , q3 , 60 , 400 , hour
1152.4200677871704 , 10.641934691921476 , q3 , 60 , 400 , day
833.6339712142944 , 20.386402709760066 , q3 , 60 , 800 , minute
832.4137687683105 , 17.10285387234752 , q3 , 60 , 800 , hour
1678.130030632019 , 15.81569349716999 , q3 , 60 , 800 , day
966.9097661972046 , 14.033780085681208 , q3 , 60 , 1200 , minute
983.4500312805176 , 14.563562836042223 , q3 , 60 , 1200 , hour
1011.2543106079102 , 9.323222601060733 , q3 , 60 , 1200 , day
1053.6425590515137 , 6.9560578125390276 , q3 , 60 , 1600 , minute
1084.98215675354 , 17.16605945483968 , q3 , 60 , 1600 , hour
2228.466248512268 , 13.896020169218822 , q3 , 60 , 1600 , day
1111.887788772583 , 14.330282730535123 , q3 , 60 , 2000 , minute
1181.8802118301392 , 16.078792134929653 , q3 , 60 , 2000 , hour
2351.4509439468384 , 14.263015633962368 , q3 , 60 , 2000 , day
86.65382862091064 , 78.94046699420292 , q3 , 80 , 1 , minute
56.79054260253906 , 2.4629199802361947 , q3 , 80 , 1 , hour
86.29183769226074 , 12.894087787105512 , q3 , 80 , 1 , day
843.4411287307739 , 18.094995594939803 , q3 , 80 , 400 , minute
835.2321863174438 , 7.603769037623425 , q3 , 80 , 400 , hour
1518.4659719467163 , 13.624079173474925 , q3 , 80 , 400 , day
1083.733892440796 , 14.010390024603277 , q3 , 80 , 800 , minute
1118.505334854126 , 14.956439725636063 , q3 , 80 , 800 , hour
2200.3281116485596 , 22.024189831191993 , q3 , 80 , 800 , day
1279.2041063308716 , 15.727946275486497 , q3 , 80 , 1200 , minute
1291.8806314468384 , 22.51166060462221 , q3 , 80 , 1200 , hour
2608.951449394226 , 22.619270864957663 , q3 , 80 , 1200 , day
1343.4171915054321 , 24.32119806100717 , q3 , 80 , 1600 , minute
1362.5967025756836 , 17.352881621126574 , q3 , 80 , 1600 , hour
2901.413869857788 , 43.749489257553385 , q3 , 80 , 1600 , day
1503.1386137008667 , 19.636445306823344 , q3 , 80 , 2000 , minute
1538.3677959442139 , 21.912317777910875 , q3 , 80 , 2000 , hour
3269.122266769409 , 18.556091632552246 , q3 , 80 , 2000 , day
112.4290943145752 , 111.8296243859158 , q3 , 100 , 1 , minute
108.96053314208984 , 9.742637187119472 , q3 , 100 , 1 , hour
145.52850723266602 , 9.593399752593571 , q3 , 100 , 1 , day
979.7837257385254 , 17.348526324037607 , q3 , 100 , 400 , minute
1017.640209197998 , 14.08572664590054 , q3 , 100 , 400 , hour
1916.043734550476 , 14.660083164493688 , q3 , 100 , 400 , day
1355.7106494903564 , 17.098442408520516 , q3 , 100 , 800 , minute
1352.1107912063599 , 14.133361239065263 , q3 , 100 , 800 , hour
2840.554976463318 , 41.870581236305384 , q3 , 100 , 800 , day
1589.7045850753784 , 22.224001718522846 , q3 , 100 , 1200 , minute
1551.6767024993896 , 13.697867723982942 , q3 , 100 , 1200 , hour
3276.4354944229126 , 18.07638611903469 , q3 , 100 , 1200 , day
1703.28528881073 , 23.937358278796278 , q3 , 100 , 1600 , minute
1722.7541208267212 , 23.66781116850195 , q3 , 100 , 1600 , hour
3624.2401123046875 , 24.277972789744602 , q3 , 100 , 1600 , day
1707.0283651351929 , 22.197803480938617 , q3 , 100 , 2000 , minute
3027.6899099349976 , 29.78396034216566 , q3 , 100 , 2000 , hour
3877.878737449646 , 20.396571518420973 , q3 , 100 , 2000 , day
14.99779224395752 , 9.483449313606474 , q4 , 1 , 1 , minute
12.455129623413086 , 4.795898321351079 , q4 , 1 , 1 , hour
18.32294464111328 , 3.2336355553552965 , q4 , 1 , 1 , day
70.84708213806152 , 4.103393842694844 , q4 , 1 , 400 , minute
78.27951908111572 , 4.136041787199252 , q4 , 1 , 400 , hour
244.75679397583008 , 6.372490002309371 , q4 , 1 , 400 , day
82.52003192901611 , 6.405856816471127 , q4 , 1 , 800 , minute
96.26705646514893 , 5.562337052194688 , q4 , 1 , 800 , hour
398.48461151123047 , 7.106416707878147 , q4 , 1 , 800 , day
100.00860691070557 , 5.116487416199043 , q4 , 1 , 1200 , minute
121.15004062652588 , 2.9325745581640232 , q4 , 1 , 1200 , hour
534.8819971084595 , 7.248539593596583 , q4 , 1 , 1200 , day
117.97935962677002 , 5.909912347684225 , q4 , 1 , 1600 , minute
145.77805995941162 , 5.450838175280026 , q4 , 1 , 1600 , hour
695.8022117614746 , 7.3594186971504385 , q4 , 1 , 1600 , day
138.93399238586426 , 8.93730361709987 , q4 , 1 , 2000 , minute
162.46650218963623 , 1.562317363315399 , q4 , 1 , 2000 , hour
805.1507234573364 , 14.136719782684272 , q4 , 1 , 2000 , day
26.361083984375 , 3.007706409457699 , q4 , 20 , 1 , minute
23.848867416381836 , 2.1628643213534207 , q4 , 20 , 1 , hour
30.847549438476562 , 1.7621418274630685 , q4 , 20 , 1 , day
258.87787342071533 , 4.691548261949676 , q4 , 20 , 400 , minute
303.41715812683105 , 9.166451824795514 , q4 , 20 , 400 , hour
640.6225204467773 , 10.572454372892091 , q4 , 20 , 400 , day
338.8707399368286 , 6.564737880930497 , q4 , 20 , 800 , minute
389.18795585632324 , 11.069252656990136 , q4 , 20 , 800 , hour
942.4466609954834 , 10.6343615504605 , q4 , 20 , 800 , day
398.9675998687744 , 4.893599630910273 , q4 , 20 , 1200 , minute
423.7213611602783 , 3.7552866957902484 , q4 , 20 , 1200 , hour
1214.8928880691528 , 14.542456337500795 , q4 , 20 , 1200 , day
451.98516845703125 , 8.642677082631034 , q4 , 20 , 1600 , minute
479.20236587524414 , 6.969623704783429 , q4 , 20 , 1600 , hour
1418.226933479309 , 15.864729566111496 , q4 , 20 , 1600 , day
478.84113788604736 , 7.2545995089427 , q4 , 20 , 2000 , minute
529.136061668396 , 9.203741158976632 , q4 , 20 , 2000 , hour
1639.0687227249146 , 18.25849560303015 , q4 , 20 , 2000 , day
34.94753837585449 , 1.7399389052966159 , q4 , 40 , 1 , minute
36.13545894622803 , 1.5526193525921235 , q4 , 40 , 1 , hour
45.06971836090088 , 8.178831893823887 , q4 , 40 , 1 , day
495.0002670288086 , 9.946790216038355 , q4 , 40 , 400 , minute
530.0578594207764 , 6.908731348197571 , q4 , 40 , 400 , hour
1030.3987264633179 , 20.407393775004067 , q4 , 40 , 400 , day
590.0078773498535 , 13.86319152268491 , q4 , 40 , 800 , minute
1000.1924276351929 , 9.520536951550076 , q4 , 40 , 800 , hour
1451.6403436660767 , 12.648385289031806 , q4 , 40 , 800 , day
704.3238639831543 , 12.341684622750401 , q4 , 40 , 1200 , minute
736.1511945724487 , 9.939487874806797 , q4 , 40 , 1200 , hour
1118.8365697860718 , 7.330939029511768 , q4 , 40 , 1200 , day
761.3510131835938 , 18.191598607028407 , q4 , 40 , 1600 , minute
872.9726076126099 , 11.84308261616059 , q4 , 40 , 1600 , hour
1083.5723638534546 , 14.488669856334196 , q4 , 40 , 1600 , day
800.7292747497559 , 17.474398264441472 , q4 , 40 , 2000 , minute
847.388482093811 , 17.85601123917506 , q4 , 40 , 2000 , hour
2450.818991661072 , 23.519797618759114 , q4 , 40 , 2000 , day
47.60551452636719 , 3.2391138271671847 , q4 , 60 , 1 , minute
48.841142654418945 , 4.846538502252972 , q4 , 60 , 1 , hour
73.61986637115479 , 4.563656858758313 , q4 , 60 , 1 , day
634.8242998123169 , 6.7754517406836055 , q4 , 60 , 400 , minute
